timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
62208217,62206612,0.54579055,7.3943233e-06,-0.30378482,1.0260189,0.009993883,1.0144668,0
62307410,62306115,0.5455287,7.3362517e-06,-1.2877325,1.0504388,0.17540342,1.0437819,0
62411369,62410213,0.5450747,7.285256e-06,0.3003275,1.093165,0.009167733,1.0847312,0
62510622,62509531,0.5454824,7.2318735e-06,-0.7962732,1.0541344,0.06683219,1.042965,0
62610212,62608850,0.546388,7.1761215e-06,-1.8864999,1.0434654,0.3789597,1.0495287,0
62709533,62708167,0.5466874,7.1222817e-06,0.34389508,1.0349811,0.012696295,1.0296248,0
62808861,62807505,0.54641205,7.068541e-06,0.28469262,1.0295495,0.008747071,1.0219909,0
62908180,62906802,0.54652995,7.013466e-06,0.26058748,1.0022804,0.0075279265,1.0,0
63007282,63006120,0.54560816,6.9612333e-06,2.70265,1.0647622,0.7622273,1.135392,0
63106909,63105580,0.5452627,6.9172634e-06,0.7839873,1.1301652,0.060427357,1.1251135,0
63211009,63209722,0.54488623,6.8764994e-06,0.32609445,1.1336213,0.010422606,1.121763,0
63310666,63309040,0.5447452,6.833013e-06,0.5257008,1.0866623,0.02825792,1.0768005,0
63409693,63408358,0.5444198,6.7841634e-06,0.59382606,1.0584987,0.037015676,1.0488145,0
63509424,63507715,0.54371345,6.7221627e-06,1.4002335,1.0497389,0.20752822,1.0523698,0
63608115,63607016,0.54328454,6.6482394e-06,2.2905483,1.0188651,0.5721629,1.0495919,0
63707661,63706311,0.5425134,6.5893005e-06,0.6007544,1.0683228,0.037536077,1.0564152,0
63806751,63805630,0.54306865,6.5455974e-06,-0.97211707,1.0869914,0.09659809,1.0867479,0
63906454,63905070,0.5430964,6.5158465e-06,0.8113216,1.0623788,0.0688437,1.0547284,0
64005728,64004266,0.5427106,6.4962537e-06,-1.3130333,1.0768218,0.17789558,1.0873593,0
64104930,64103583,0.5425666,6.485934e-06,0.26652503,1.0916786,0.0072300066,1.0798924,0
64204268,64202907,0.5424068,6.4803617e-06,0.7653711,1.0462749,0.062209368,1.037838,0
64313719,64312168,0.5426064,6.471691e-06,-1.3720677,1.0254399,0.20398507,1.037169,0
64412605,64411470,0.5430476,6.451545e-06,-1.7269452,1.0336653,0.32057866,1.0532017,0
64507203,64505820,0.54312277,6.43275e-06,-0.053967237,1.0217131,0.00031672977,1.0104486,0
64606704,64605139,0.5435488,6.4095398e-06,-1.2486854,1.0042732,0.17250896,1.0069596,0
