timestamp,safety_switch_available,safety_off,override_available,override_enabled
252013095,1,1,0,0
253031234,1,1,0,0
254036855,1,1,0,0
255057521,1,1,0,0
256058153,1,1,0,0
257058828,1,1,0,0
258076962,1,1,0,0
259077895,1,1,0,0
260083378,1,1,0,0
261089180,1,1,0,0
262107204,1,1,0,0
263107847,1,1,0,0
264113953,1,1,0,0
265134312,1,1,0,0
266152319,1,1,0,0
267157924,1,1,0,0
268176111,1,1,0,0
269176773,1,1,0,0
270197286,1,1,0,0
271200716,1,1,0,0
272218623,1,1,0,0
273236769,1,1,0,0
274237537,1,1,0,0
275255712,1,1,0,0
276258761,1,1,0,0
277259500,1,1,0,0
278262768,1,1,0,0
279263399,1,1,0,0
280269065,1,1,0,0
281284919,1,1,0,0
282285452,1,1,0,0
283306099,1,1,0,0
284326609,1,1,0,0
285327271,1,1,0,0
286330567,1,1,0,0
287348610,1,1,0,0
288366640,1,1,0,0
289367388,1,1,0,0
290370677,1,1,0,0
291388822,1,1,0,0
292409330,1,1,0,0
293414999,1,1,0,0
294428105,1,1,0,0
295448879,1,1,0,0
296451885,1,1,0,0
297472464,1,1,0,0
298493122,1,1,0,0
299493902,1,1,0,0
300494518,1,1,0,0
301515090,1,1,0,0
302518201,1,1,0,0
303521693,1,1,0,0
304537059,1,1,0,0
305537883,1,1,0,0
306538527,1,1,0,0
307539557,1,1,0,0
308559756,1,1,0,0
309560565,1,1,0,0
310563708,1,1,0,0
311582485,1,1,0,0
312582530,1,1,0,0
313582846,1,1,0,0
314598922,1,1,0,0
315604599,1,1,0,0
316615242,1,1,0,0
317633342,1,1,0,0
318651438,1,1,0,0
319654753,1,1,0,0
320657783,1,1,0,0
321661065,1,1,0,0
322672356,1,1,0,0
323694954,1,1,0,0
324715242,1,1,0,0
325735916,1,1,0,0
326736674,1,1,0,0
327737519,1,1,0,0
328757930,1,1,0,0
329758713,1,1,0,0
330759470,1,1,0,0
331765140,1,1,0,0
332770801,1,1,0,0
333771411,1,1,0,0
334789619,1,1,0,0
335810252,1,1,0,0
336826208,1,1,0,0
337846388,1,1,0,0
338852078,1,1,0,0
