timestamp,safety_switch_available,safety_off,override_available,override_enabled
219757217,1,1,0,0
220773134,1,1,0,0
221775426,1,1,0,0
222778141,1,1,0,0
223781124,1,1,0,0
224781476,1,1,0,0
225786796,1,1,0,0
226787250,1,1,0,0
227790084,1,1,0,0
228793243,1,1,0,0
229798292,1,1,0,0
230816070,1,1,0,0
231816434,1,1,0,0
232821916,1,1,0,0
233824687,1,1,0,0
234830060,1,1,0,0
235832897,1,1,0,0
236853252,1,1,0,0
237853511,1,1,0,0
238856456,1,1,0,0
239859289,1,1,0,0
240862153,1,1,0,0
241882312,1,1,0,0
242882918,1,1,0,0
243885655,1,1,0,0
244903414,1,1,0,0
245903842,1,1,0,0
246906708,1,1,0,0
247926906,1,1,0,0
248947113,1,1,0,0
249947649,1,1,0,0
250947861,1,1,0,0
251965714,1,1,0,0
252971030,1,1,0,0
253991193,1,1,0,0
255009284,1,1,0,0
256011940,1,1,0,0
257012333,1,1,0,0
258017666,1,1,0,0
259035570,1,1,0,0
260055738,1,1,0,0
261056114,1,1,0,0
262076280,1,1,0,0
263076710,1,1,0,0
264096913,1,1,0,0
265097255,1,1,0,0
266097749,1,1,0,0
267103083,1,1,0,0
268123317,1,1,0,0
269128613,1,1,0,0
270148871,1,1,0,0
271154202,1,1,0,0
272174479,1,1,0,0
273179946,1,1,0,0
274180272,1,1,0,0
275185141,1,1,0,0
276207339,1,1,0,0
277211953,1,1,0,0
278231385,1,1,0,0
279246700,1,1,0,0
280259542,1,1,0,0
281261422,1,1,0,0
282262914,1,1,0,0
283283017,1,1,0,0
284303277,1,1,0,0
285306331,1,1,0,0
286326428,1,1,0,0
287329458,1,1,0,0
288334672,1,1,0,0
289350000,1,1,0,0
290370172,1,1,0,0
291370639,1,1,0,0
292373424,1,1,0,0
293378898,1,1,0,0
294384057,1,1,0,0
295404377,1,1,0,0
296407221,1,1,0,0
297407673,1,1,0,0
298410582,1,1,0,0
299413270,1,1,0,0
300431073,1,1,0,0
301433921,1,1,0,0
302436860,1,1,0,0
303437316,1,1,0,0
304437547,1,1,0,0
305438026,1,1,0,0
306455773,1,1,0,0
307458661,1,1,0,0
308459231,1,1,0,0
309476703,1,1,0,0
310477283,1,1,0,0
311497466,1,1,0,0
312500544,1,1,0,0
313503963,1,1,0,0
314505498,1,1,0,0
315523894,1,1,0,0
316544060,1,1,0,0
317544431,1,1,0,0
318547289,1,1,0,0
319565080,1,1,0,0
320568044,1,1,0,0
321568333,1,1,0,0
322568638,1,1,0,0
323588983,1,1,0,0
324594343,1,1,0,0
325612053,1,1,0,0
326612544,1,1,0,0
327612872,1,1,0,0
328615664,1,1,0,0
329631124,1,1,0,0
330651229,1,1,0,0
331654118,1,1,0,0
332672406,1,1,0,0
333675454,1,1,0,0
334693755,1,1,0,0
335710323,1,1,0,0
336713280,1,1,0,0
337718514,1,1,0,0
338734479,1,1,0,0
339756007,1,1,0,0
340774315,1,1,0,0
341792505,1,1,0,0
342814287,1,1,0,0
343830138,1,1,0,0
344832923,1,1,0,0
345835963,1,1,0,0
346853537,1,1,0,0
347858846,1,1,0,0
348879226,1,1,0,0
349884555,1,1,0,0
350902299,1,1,0,0
351902634,1,1,0,0
352905569,1,1,0,0
353906010,1,1,0,0
354908888,1,1,0,0
355911764,1,1,0,0
356931982,1,1,0,0
357932349,1,1,0,0
358935327,1,1,0,0
359937797,1,1,0,0
360941212,1,1,0,0
361943767,1,1,0,0
362964071,1,1,0,0
363976979,1,1,0,0
364979942,1,1,0,0
365985077,1,1,0,0
366985688,1,1,0,0
367985977,1,1,0,0
368991351,1,1,0,0
369994145,1,1,0,0
370996934,1,1,0,0
372016670,1,1,0,0
373036383,1,1,0,0
374040393,1,1,0,0
375060615,1,1,0,0
376080830,1,1,0,0
377086267,1,1,0,0
378088997,1,1,0,0
379089575,1,1,0,0
380107193,1,1,0,0
381107644,1,1,0,0
382112928,1,1,0,0
383130650,1,1,0,0
384148594,1,1,0,0
385148985,1,1,0,0
386169113,1,1,0,0
387189406,1,1,0,0
388209628,1,1,0,0
389225345,1,1,0,0
390225361,1,1,0,0
391239787,1,1,0,0
392260824,1,1,0,0
393263683,1,1,0,0
394263997,1,1,0,0
395281850,1,1,0,0
396284700,1,1,0,0
397292483,1,1,0,0
398297903,1,1,0,0
399300795,1,1,0,0
400303650,1,1,0,0
401306626,1,1,0,0
402309427,1,1,0,0
403314698,1,1,0,0
404315227,1,1,0,0
405320582,1,1,0,0
406335706,1,1,0,0
407336545,1,1,0,0
408338981,1,1,0,0
409356759,1,1,0,0
410359741,1,1,0,0
411362442,1,1,0,0
412365449,1,1,0,0
413368360,1,1,0,0
414371165,1,1,0,0
415371705,1,1,0,0
416372101,1,1,0,0
417374770,1,1,0,0
418375173,1,1,0,0
419378126,1,1,0,0
420383574,1,1,0,0
421386210,1,1,0,0
422389221,1,1,0,0
423391963,1,1,0,0
424392482,1,1,0,0
425412682,1,1,0,0
426415547,1,1,0,0
427416137,1,1,0,0
428416441,1,1,0,0
429434157,1,1,0,0
430436895,1,1,0,0
431437460,1,1,0,0
432437663,1,1,0,0
433438155,1,1,0,0
434438465,1,1,0,0
435443883,1,1,0,0
436464218,1,1,0,0
437464622,1,1,0,0
438464881,1,1,0,0
439470297,1,1,0,0
440491879,1,1,0,0
441507690,1,1,0,0
442527313,1,1,0,0
443546442,1,1,0,0
444562230,1,1,0,0
445568578,1,1,0,0
446589709,1,1,0,0
447610205,1,1,0,0
448627609,1,1,0,0
449633120,1,1,0,0
450638386,1,1,0,0
451638973,1,1,0,0
452644151,1,1,0,0
453647014,1,1,0,0
454664903,1,1,0,0
455665326,1,1,0,0
456665645,1,1,0,0
457671134,1,1,0,0
458676292,1,1,0,0
459681688,1,1,0,0
460701856,1,1,0,0
461702366,1,1,0,0
462702602,1,1,0,0
463723021,1,1,0,0
464725979,1,1,0,0
465746017,1,1,0,0
466766327,1,1,0,0
467766657,1,1,0,0
468769599,1,1,0,0
469770028,1,1,0,0
470770339,1,1,0,0
471790664,1,1,0,0
472791000,1,1,0,0
473811203,1,1,0,0
474816568,1,1,0,0
475837029,1,1,0,0
476839669,1,1,0,0
477859970,1,1,0,0
478880238,1,1,0,0
479885684,1,1,0,0
480888411,1,1,0,0
481893848,1,1,0,0
482899206,1,1,0,0
483904513,1,1,0,0
484904886,1,1,0,0
485907744,1,1,0,0
486908146,1,1,0,0
487908672,1,1,0,0
488908955,1,1,0,0
489914283,1,1,0,0
490917261,1,1,0,0
491917691,1,1,0,0
492922892,1,1,0,0
493925977,1,1,0,0
494926293,1,1,0,0
495946524,1,1,0,0
496949494,1,1,0,0
497952207,1,1,0,0
498972516,1,1,0,0
499992783,1,1,0,0
501011429,1,1,0,0
502013309,1,1,0,0
