timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
73501870,2.64712,1.12672,-2.19533,2.74917,-0.785398,-0.186169,0.249655,-0.289757,-0.356241,1.54359,0.0555558,0.0,0.0,0.0,-0.0199857,0.086598,-0.55017
73601081,2.64623,1.17394,-2.22098,2.67036,-0.785398,-0.182308,0.459415,-0.268219,-0.324236,1.73395,-0.0212095,0.0,0.0,0.0,-0.0183777,0.0982803,-0.555841
73700399,2.64518,1.23789,-2.2433,2.59329,-0.785398,-0.176507,0.644838,-0.246883,-0.368129,1.4214,-0.0485862,0.0,0.0,0.0,-0.0209458,0.0808749,-0.55798
73804684,2.64386,1.32231,-2.26415,2.51045,-0.785398,-0.17397,0.801018,-0.22084,-0.408783,0.936946,-0.0966476,0.0,0.0,0.0,-0.0233522,0.0535242,-0.560214
73894088,2.64257,1.40321,-2.27921,2.44018,-0.785398,-0.173593,0.894752,-0.197899,-0.470767,0.580174,-0.1102,0.0,0.0,0.0,-0.0269317,0.0331907,-0.561014
74003323,2.64081,1.50913,-2.29419,2.35444,-0.785398,-0.173297,0.961037,-0.173044,-0.460395,0.20369,-0.127661,0.0,0.0,0.0,-0.0264984,0.0117235,-0.564433
74102643,2.63905,1.60712,-2.30531,2.27734,-0.785398,-0.171433,0.977797,-0.174168,-0.483588,-0.0737491,-0.501736,0.0,0.0,0.0,-0.0287517,-0.00438474,-0.583068
74201960,2.63723,1.70733,-2.31648,2.19862,-0.785398,-0.17018,0.983518,-0.18315,-0.453373,-0.0977667,-0.518731,0.0,0.0,0.0,-0.0269655,-0.00581492,-0.583268
74301353,2.63543,1.8058,-2.32745,2.12127,-0.785398,-0.168866,0.986512,-0.189074,-0.457847,-0.0306143,-0.43051,0.0,0.0,0.0,-0.0271607,-0.00181612,-0.581762
74400636,2.6336,1.90613,-2.33863,2.04245,-0.785398,-0.16708,0.993223,-0.188317,-0.439719,0.056452,-0.251845,0.0,0.0,0.0,-0.0257137,0.00330117,-0.573489
74499923,2.6318,2.0045,-2.34959,1.96518,-0.785398,-0.164607,1.0009,-0.182142,-0.45701,0.0718548,-0.227344,0.0,0.0,0.0,-0.0264973,0.00416612,-0.568575
74604204,2.62988,2.10966,-2.36131,1.88258,-0.785398,-0.158817,1.0112,-0.176083,-0.465933,0.131208,-0.206048,0.0,0.0,0.0,-0.026924,0.00758187,-0.566688
74703523,2.62812,2.20611,-2.37206,1.80456,-0.785398,-0.151321,1.0189,-0.169357,-0.394103,0.17139,-0.205377,0.0,0.0,0.0,-0.022711,0.00987673,-0.565127
74802859,2.62644,2.2986,-2.38237,1.7266,-0.785398,-0.146784,1.02259,-0.162032,-0.39936,0.186274,-0.239941,0.0,0.0,0.0,-0.023069,0.0107601,-0.56649
74902160,2.62476,2.39054,-2.39261,1.64921,-0.785398,-0.143764,1.02755,-0.154106,-0.377244,0.221685,-0.18656,0.0,0.0,0.0,-0.021716,0.0127613,-0.564506
75001479,2.62307,2.48315,-2.40293,1.62426,0.00221264,-0.141855,1.03307,-0.149023,-0.387928,0.255386,-0.249164,0.0,0.0,0.0,-0.022439,0.0147723,-0.567247
75100890,2.62137,2.5761,-2.41329,1.62417,-0.00154235,-0.138889,1.04177,-0.143023,-0.384757,0.299647,-0.175375,0.0,0.0,0.0,-0.0220746,0.0171916,-0.562627
75200119,2.61968,2.66889,-2.42363,1.62395,-0.00197114,-0.135533,1.05072,-0.137605,-0.490112,0.344348,-0.157507,0.0,0.0,0.0,-0.0281644,0.019788,-0.563535
75299437,2.61797,2.7627,-2.43408,1.62367,-0.0054724,-0.132143,1.06253,-0.134483,-0.400306,0.372822,-0.224923,0.0,0.0,0.0,-0.0231253,0.0215376,-0.56651
75398934,2.61629,2.85478,-2.44435,1.62337,-0.00161094,-0.128768,1.07412,-0.133983,-0.354797,0.397617,-0.286131,0.0,0.0,0.0,-0.0206397,0.0231306,-0.570494
75498075,2.61458,2.94839,-2.45478,1.62296,-0.00460182,-0.125218,1.08917,-0.134324,-0.354185,0.396713,-0.307789,0.0,0.0,0.0,-0.0207042,0.0231902,-0.573254
75597394,2.61291,3.03994,-2.46498,1.62169,-0.0154486,-0.119072,1.10192,-0.137082,-0.367446,0.455374,-0.250216,0.0,0.0,0.0,-0.0214121,0.026536,-0.571474
75701679,2.61112,3.13771,-2.47587,1.62005,-0.0172399,-0.111954,1.11691,-0.139025,-0.288733,0.464903,-0.263,0.0,0.0,0.0,-0.0168495,0.0271302,-0.572279
75800999,2.60946,3.22894,-2.48604,1.61788,-0.0234347,-0.103544,1.12759,-0.140465,-0.349765,0.480679,-0.255821,0.0,0.0,0.0,-0.0203644,0.0279866,-0.570974
