timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
639765206,0.692566,0.00324198,-0.0103654,-0.721273,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
639814865,0.695711,0.00325288,-0.0120414,-0.718213,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
639864528,0.697401,0.00167009,-0.0117022,-0.716584,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
639914183,0.698438,-0.00588917,-0.00573162,-0.715623,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
639963967,0.699185,-0.0217728,0.0102744,-0.714535,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
640013508,0.698991,-0.0383828,0.0279894,-0.713551,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
640063171,0.698267,-0.0506657,0.0410528,-0.712861,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
640112828,0.698079,-0.0549683,0.0447015,-0.712507,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
640162489,0.698206,-0.0554801,0.0440648,-0.712382,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
640217168,0.697803,-0.0566473,0.0439208,-0.712695,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
640266776,0.697833,-0.0567019,0.0440873,-0.71265,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
640311470,0.697569,-0.0547699,0.0423451,-0.713166,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
640361143,0.69777,-0.0513354,0.0392358,-0.713402,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
640415757,0.697787,-0.0471215,0.033493,-0.713968,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
640465421,0.69836,-0.0404113,0.026019,-0.714131,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
640515265,0.698811,-0.026556,0.0134728,-0.714686,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
640564739,0.699001,-0.0122324,6.81061e-05,-0.715016,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
640614420,0.699419,-0.0068895,-0.00811152,-0.714632,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
640664060,0.699568,-0.0117109,-0.018543,-0.71423,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
640713720,0.699748,-0.0180497,-0.0345171,-0.713327,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
640763463,0.699682,-0.0212311,-0.0482159,-0.712509,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
640813051,0.699521,-0.0226326,-0.0540867,-0.712203,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
640862702,0.699661,-0.0255699,-0.0512812,-0.712174,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
640917332,0.699481,-0.029872,-0.0449155,-0.712613,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
640962023,0.699502,-0.0302405,-0.0409818,-0.712813,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
641011683,0.699661,-0.0230809,-0.0335895,-0.713312,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
641066310,0.699702,-0.0107262,-0.0206066,-0.714057,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
641115970,0.700048,-0.00449672,-0.0117706,-0.713984,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
641165635,0.700064,-0.00379083,-0.0110056,-0.713985,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
641215291,0.700323,-0.00832586,-0.0166534,-0.713583,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
641264952,0.701085,-0.0165829,-0.0232585,-0.712506,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
641314754,0.700995,-0.0224145,-0.0279574,-0.712265,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
641364273,0.70099,-0.023176,-0.0297095,-0.712175,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
641413933,0.700845,-0.0200567,-0.0265944,-0.712535,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
641463594,0.70079,-0.0135784,-0.0209801,-0.71293,-0.997905,5.14513e-10,5.7063e-10,0.0647031,6
