timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
53772897,53771577,0.5527092,6.473728e-06,-0.0414927,1.0017669,0.00019095639,1.0,0
53872062,53870776,0.5529091,6.4376873e-06,-0.21442726,1.0020075,0.0050985483,1.0,0
53971404,53970088,0.55314267,6.398964e-06,0.538568,1.0019445,0.032165844,1.0,0
54070783,54069400,0.55277497,6.361394e-06,0.72211623,1.002037,0.057821307,1.0,0
54170069,54168716,0.5525877,6.3280886e-06,0.9873291,1.0016849,0.10813101,1.0,0
54279049,54277957,0.55240923,6.3031944e-06,-0.5644102,1.0017507,0.03533357,1.0,0
54373628,54372303,0.55300856,6.268401e-06,-0.28450608,1.0527338,0.00854323,1.0418929,0
54472998,54471615,0.5532233,6.2334216e-06,0.46844345,1.0262051,0.023759522,1.015869,0
54572118,54570994,0.55326957,6.1983355e-06,-1.0203333,1.0019197,0.115453914,1.0011706,0
54671593,54670240,0.5530487,6.164719e-06,0.17748117,1.001888,0.0034933563,1.0,0
54770707,54769565,0.5530837,6.131724e-06,-0.4684168,1.001876,0.024333717,1.0,0
54875205,54873830,0.5531887,6.1009005e-06,-1.812525,1.019436,0.35806805,1.0462706,0
54974309,54973158,0.55323607,6.0714915e-06,-1.1455277,1.0257434,0.14214447,1.0270689,0
55073845,55072455,0.5529876,6.041483e-06,1.8733978,1.0032194,0.38870633,1.0237491,0
55173124,55171767,0.5529149,6.0128464e-06,-0.93198645,1.0241121,0.09423868,1.0220193,0
55272756,55271081,0.5528165,5.983287e-06,0.5440496,1.0018368,0.03282748,1.0,0
55371571,55370434,0.5526465,5.953084e-06,1.164533,1.001846,0.15040426,1.0012112,0
55471062,55469705,0.5524408,5.923014e-06,-0.23206696,1.0018533,0.0059728273,1.0,0
55570650,55569017,0.552294,5.8929454e-06,0.29452947,1.001866,0.009620671,1.0,0
55684550,55683226,0.5518661,5.86642e-06,0.39866447,1.0018888,0.01762597,1.0,0
55773987,55772607,0.55209213,5.833537e-06,-0.77698576,1.0018904,0.066951975,1.0,0
55873353,55871920,0.5522087,5.8040164e-06,0.41114482,1.0018508,0.01874753,1.0,0
55972915,55971233,0.55183625,5.7755124e-06,0.55751103,1.0018443,0.034471817,1.0,0
56071809,56070544,0.55220765,5.74709e-06,-1.803077,1.009023,0.35800165,1.0324535,0
56171215,56169858,0.5523932,5.7203047e-06,0.04161358,1.0159354,0.00018939194,1.0041331,0
56270326,56269169,0.55284244,5.6923873e-06,-1.1600243,1.0046347,0.1488276,1.0052791,0
56379627,56378488,0.5528494,5.66762e-06,-0.19681615,1.0018246,0.0042962274,1.0,0
56479497,56477914,0.5533446,5.641301e-06,-1.0991216,1.0018052,0.13398793,1.0,0
56573682,56572072,0.5533859,5.6145586e-06,-1.0268474,1.0017908,0.116947845,1.0,0
56672519,56671385,0.55396706,5.5900764e-06,-0.51539576,1.0155681,0.029062308,1.0046716,0
56772008,56770697,0.55396014,5.5659907e-06,0.055656724,1.001752,0.0003435837,1.0,0
