timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
44123696,44122283,0.54633576,8.973109e-06,1.2047147,1.1547074,0.13965419,1.1534572,0
44222962,44221594,0.5465268,8.882936e-06,-0.9513208,1.1181859,0.08992853,1.1136011,0
44322291,44320914,0.54698944,8.793156e-06,0.42856398,1.1126894,0.018340658,1.1011139,0
44421483,44420217,0.54611963,8.707143e-06,0.38600567,1.1501195,0.014394675,1.1369367,0
44520803,44519528,0.5454869,8.624269e-06,0.91833645,1.1293314,0.08297356,1.1211541,0
44625156,44623805,0.5451115,8.546314e-06,-0.95806825,1.1326488,0.090044074,1.1317191,0
44724446,44723117,0.5464057,8.47652e-06,-1.7840974,1.2800019,0.276302,1.2952096,0
44823643,44822457,0.5472368,8.418172e-06,0.33297455,1.3793341,0.008931206,1.3655062,0
44927873,44926704,0.54764485,8.3624855e-06,-1.1058943,1.3419579,0.101261854,1.3340591,0
45027580,45026015,0.5478582,8.303946e-06,0.2994566,1.296557,0.00768482,1.2839204,0
45126999,45125514,0.54694384,8.247647e-06,1.5954227,1.3847322,0.20424114,1.3950685,0
45225999,45224637,0.5461684,8.199215e-06,0.11196427,1.4889593,0.00093547796,1.4717944,0
45325171,45323949,0.54661554,8.151966e-06,0.24279445,1.4765718,0.0044358866,1.4600661,0
45429795,45428225,0.5465841,8.106035e-06,-1.0230026,1.4565574,0.07983318,1.4500285,0
45528765,45527536,0.5466991,8.059291e-06,0.7463205,1.407803,0.043960873,1.3972206,0
45628218,45626870,0.5466369,8.011304e-06,0.8242261,1.4163971,0.053292386,1.4067086,0
45727429,45726159,0.5460655,7.964474e-06,1.0096171,1.4564565,0.077763066,1.4476962,0
45827112,45825470,0.5462025,7.919721e-06,0.40054488,1.435053,0.012422011,1.4195687,0
45925954,45924929,0.5464359,7.874519e-06,-1.4899566,1.4093287,0.17502192,1.4152633,0
46025398,46024092,0.5461807,7.829565e-06,0.903946,1.3928242,0.06518477,1.3836185,0
46124539,46123404,0.5463612,7.783286e-06,0.43648556,1.3522642,0.015654374,1.3381864,0
46229045,46227684,0.546572,7.735862e-06,-1.4727039,1.3103055,0.18391444,1.317424,0
46328111,46326991,0.5466515,7.687916e-06,-0.43296915,1.3015565,0.016003257,1.2878983,0
46427646,46426342,0.54664516,7.638895e-06,-0.40327373,1.2583672,0.014359852,1.2449539,0
46526754,46525614,0.54677105,7.588124e-06,-0.751565,1.2113885,0.05180923,1.2019395,0
46626328,46624926,0.5471511,7.5358626e-06,-0.3458239,1.1922678,0.0111453505,1.1787332,0
46725387,46724353,0.54716814,7.4826266e-06,0.74193954,1.1455579,0.05339216,1.1388456,0
46824929,46823548,0.5464081,7.4323693e-06,0.7713296,1.1990819,0.05513008,1.1903005,0
46924287,46922859,0.54629785,7.3823603e-06,-0.6132548,1.1612772,0.03598351,1.1517922,0
47023455,47022171,0.5463215,7.3296596e-06,-0.6212156,1.1239014,0.038151708,1.1148223,0
47122904,47121480,0.54607695,7.2759294e-06,1.8581303,1.1050646,0.347154,1.1229247,0
47221871,47220792,0.5459545,7.2244106e-06,-1.1366726,1.104225,0.13000818,1.1057446,0
47321380,47320103,0.54595506,7.173386e-06,0.09874071,1.1132042,0.00097313966,1.0999566,0
47420584,47419415,0.54624254,7.1218774e-06,0.7652909,1.0984077,0.05924436,1.0906122,0
47529862,47528756,0.54646987,7.0738197e-06,-0.5634714,1.0982509,0.03212178,1.0880517,0
47624271,47623008,0.54706204,7.024509e-06,0.14101754,1.1185057,0.0019754479,1.1059097,0
47723901,47722326,0.5473207,6.979015e-06,-0.8582996,1.1443429,0.07152851,1.1359391,0
47828164,47826599,0.54681563,6.937327e-06,0.8861466,1.1708666,0.074518,1.1647184,0
47927513,47925904,0.5470163,6.8946747e-06,-1.4883504,1.1419181,0.2155425,1.148226,0
48026392,48025243,0.5465169,6.853453e-06,1.0637032,1.1756727,0.106933065,1.1724914,0
48125913,48124524,0.5468651,6.8138274e-06,-0.34099168,1.180659,0.010942601,1.1677809,0
48225049,48223835,0.5470694,6.7705287e-06,-1.6977617,1.165791,0.27471995,1.1778092,0
48324523,48323193,0.54722095,6.729291e-06,-0.9162437,1.1564004,0.080662414,1.1494745,0
48423652,48422458,0.54695994,6.6913285e-06,-1.6537892,1.1729861,0.25907463,1.1847916,0
48523172,48521799,0.5468069,6.6556777e-06,1.4088755,1.1991893,0.18391407,1.2049162,0
48622594,48621258,0.5463863,6.6237494e-06,-0.8167155,1.2314609,0.06018364,1.2250845,0
50425662,50423579,0.54705554,6.00444e-06,0.34156552,1.0019784,0.012937406,1.0,0
50529019,50527859,0.5472752,5.9716845e-06,0.99193096,1.0074605,0.10851564,1.0093523,0
50628355,50627169,0.5476174,5.938918e-06,-0.4143939,1.0018663,0.019044712,1.0,0
50727579,50726489,0.54732674,5.907444e-06,1.4877745,1.0064629,0.24436213,1.0203534,0
54427092,54425823,0.54963106,5.098897e-06,0.46747643,1.1409062,0.021282712,1.132425,0
54526968,54525238,0.5496742,5.0861e-06,0.7354249,1.0922321,0.055019826,1.0882597,0
54625738,54624446,0.5493825,5.0735507e-06,-0.18377143,1.10663,0.0033908694,1.0942096,0
54725121,54723761,0.549498,5.0602694e-06,-1.1610703,1.0710384,0.13985227,1.0694553,0
54829181,54828036,0.5494201,5.0486065e-06,-0.14638166,1.0986363,0.0021670896,1.0836973,0
54928914,54927345,0.5496632,5.0353465e-06,-1.628878,1.0787889,0.2732739,1.0883019,0
