timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
190202368,1611122836799732,340362214,1087606109,427589,399679,0.19900002,0.2530436,0.64500004,0.98600006,0.71,1.06,98,4,0.772,0.31300002,-0.70500004,-0.48900002,5.127493,0,nan,0.0,4,1,16
191206033,1611122837799731,340362227,1087606057,427876,399966,0.20500001,0.5466038,0.64400005,0.9850001,0.71,1.06,98,4,0.374,0.056,-0.37,0.096,4.959693,0,nan,0.0,4,1,16
192208331,1611122838799730,340362227,1087606027,427485,399575,0.23900001,0.51362056,0.647,0.989,0.71,1.06,98,4,0.29500002,-0.10700001,-0.275,0.63500005,4.58681,0,nan,0.0,4,1,16
193207141,1611122839799730,340362207,1087605954,426776,398866,0.21400002,0.23108786,0.65300006,0.99200004,0.71,1.06,98,3,0.82600003,-0.252,-0.786,0.611,4.463504,0,nan,0.0,4,1,16
194199342,1611122840799729,340362172,1087605839,426384,398474,0.231,0.20276117,0.651,0.98100007,0.71,1.06,110,4,0.96700007,-0.559,-0.78900003,0.41300002,4.2539606,0,nan,0.0,4,1,16
195199943,1611122841799728,340362127,1087605752,426120,398210,0.22200002,0.21476571,0.66,0.989,0.71999997,1.0699999,109,4,0.82000005,-0.37,-0.731,0.141,4.2503877,0,nan,0.0,4,1,15
196200981,1611122842799728,340362104,1087605678,426443,398533,0.256,0.36561278,0.66300005,0.994,0.71,1.06,109,4,0.62700003,-0.041,-0.625,-0.59300005,4.5089874,0,nan,0.0,4,1,16
197198943,1611122843799727,340362088,1087605620,427083,399173,0.24800001,0.58944374,0.67200005,1.0070001,0.71,1.06,109,10,0.35200003,-0.080000006,-0.34300002,-0.36400002,4.4685907,0,nan,0.0,4,1,16
198201996,1611122844799726,340362053,1087605571,427658,399748,0.254,0.3107047,0.671,1.0120001,0.71,1.06,109,13,0.514,-0.36600003,-0.36100003,-0.347,3.9286723,0,nan,0.0,4,1,16
199198950,1611122845799725,340362007,1087605535,428081,400170,0.22600001,0.3170204,0.669,1.0120001,0.71,1.06,109,10,0.624,-0.402,-0.47700003,-0.333,3.8058767,0,nan,0.0,4,1,16
200200946,1611122846799725,340361994,1087605486,428217,400307,0.208,0.39950848,0.67300004,1.018,0.71,1.06,109,4,0.527,0.109000005,-0.51600003,0.105000004,4.74826,0,nan,0.0,4,1,16
201201946,1611122847799724,340361986,1087605436,428393,400483,0.20300001,0.54461426,0.67300004,1.021,0.71,1.06,109,5,0.42000002,0.15100001,-0.39200002,0.05,4.97704,0,nan,0.0,4,1,16
202202980,1611122848799723,340361981,1087605383,428626,400716,0.24000001,0.38691348,0.68200004,1.029,0.82,1.27,109,4,0.19800001,-0.091000006,-0.17500001,-0.067,4.558477,0,nan,0.0,4,1,15
203201004,1611122849799722,340361954,1087605337,428915,401005,0.272,0.5325577,0.68600005,1.041,0.71,1.06,102,4,0.314,-0.26000002,-0.177,-0.363,4.1190467,0,nan,0.0,4,1,16
204199943,1611122850799722,340361924,1087605273,429321,401411,0.23600002,0.46304703,0.69500005,1.052,0.72999996,1.06,102,7,0.409,-0.35300002,-0.20600002,0.119,4.136622,0,nan,0.0,4,1,15
205202241,1611122851799721,340361897,1087605244,428795,400885,0.312,0.40162885,0.703,1.067,0.72999996,1.06,102,6,0.42700002,-0.263,-0.337,0.73800004,4.0126047,0,nan,0.0,4,1,15
206210225,1611122852799720,340361854,1087605170,428516,400606,0.32700002,0.21721302,0.72,1.095,0.72999996,1.06,102,8,0.84200007,-0.328,-0.776,0.40500003,4.236598,0,nan,0.0,4,1,15
207198987,1611122853799720,340361817,1087605101,428522,400612,0.26700002,0.2635688,0.725,1.121,0.72999996,1.06,102,9,0.77800006,-0.43300003,-0.646,-0.126,4.1800632,0,nan,0.0,4,1,15
208201946,1611122854799719,340361763,1087605021,428976,401066,0.23400001,0.15989205,0.73,1.1520001,0.71,1.04,102,4,1.274,-0.739,-1.0370001,-0.46300003,4.1087046,0,nan,0.0,4,1,15
209209943,1611122855799718,340361705,1087604949,429381,401471,0.26200002,0.2778536,0.74500006,1.1910001,0.72999996,1.06,102,14,0.887,-0.688,-0.56,-0.093,4.0185337,0,nan,0.0,4,1,15
210206008,1611122856799717,340361653,1087604903,429233,401323,0.284,0.31784835,0.758,1.217,0.68,1.03,102,3,0.749,-0.546,-0.513,0.24800001,3.881199,0,nan,0.0,4,1,16
211201158,1611122857799717,340361606,1087604889,428608,400698,0.264,0.4100096,0.763,1.24,0.65999997,1.03,102,4,0.546,-0.50100005,-0.216,0.49300003,3.623584,0,nan,0.0,4,1,17
212205946,1611122858799716,340361570,1087604880,428417,400507,0.23600002,0.6549852,0.76000005,1.2420001,0.64,1.03,102,13,0.402,-0.4,-0.038000003,0.31,3.5046108,0,nan,0.0,4,1,18
213205634,1611122859799715,340361527,1087604893,428243,400332,0.238,0.44828695,0.754,1.2470001,0.64,1.03,102,10,0.483,-0.47300002,0.1,-0.25,2.9909098,0,nan,0.0,4,1,18
214204941,1611122860799714,340361481,1087604904,428361,400451,0.27100003,0.38987827,0.75000006,1.245,0.64,1.03,101,4,0.52900004,-0.44400004,0.28800002,-0.19900002,2.7750702,0,nan,0.0,4,1,18
215207943,1611122861799714,340361445,1087604921,428854,400944,0.263,0.55454206,0.74500006,1.24,0.64,1.03,101,5,0.37300003,-0.36,0.097,-0.316,2.961525,0,nan,0.0,4,1,18
216205981,1611122862799713,340361414,1087604937,429321,401411,0.186,0.63036543,0.74600005,1.24,0.64,1.03,101,4,0.34600002,-0.34300002,0.042000003,-0.035,2.8620214,0,nan,0.0,4,1,18
217201744,1611122863799712,340361387,1087604923,429149,401239,0.23500001,0.67494375,0.74700004,1.246,0.64,1.03,101,5,0.342,-0.34,0.040000003,0.37,3.7568777,0,nan,0.0,4,1,18
218199362,1611122864799711,340361344,1087604897,428886,400976,0.22600001,0.32231238,0.75100005,1.251,0.64,1.03,101,4,0.60300004,-0.37600002,-0.47200003,0.20700002,3.7871869,0,nan,0.0,4,1,18
219197941,1611122865799711,340361295,1087604871,428966,401056,0.20300001,0.55558664,0.758,1.264,0.65999997,1.04,101,3,0.469,-0.42000002,-0.209,-0.23600002,3.5747712,0,nan,0.0,4,1,17
220196127,1611122866799710,340361257,1087604840,429196,401286,0.17600001,0.56685656,0.762,1.2750001,0.64,1.03,101,4,0.483,-0.45700002,-0.158,0.017,3.6307588,0,nan,0.0,4,1,18
221198962,1611122867799709,340361215,1087604820,429027,401117,0.23,0.3527527,0.768,1.2880001,0.64,1.03,101,4,0.694,-0.56200004,-0.407,0.43100002,3.6535714,0,nan,0.0,4,1,18
222197943,1611122868799709,340361151,1087604805,428295,400385,0.193,0.44735527,0.77400005,1.3010001,0.64,1.03,101,6,0.56700003,-0.53800005,-0.179,0.28,3.2876968,0,nan,0.0,4,1,18
223197942,1611122869799708,340361102,1087604777,428354,400444,0.19500001,0.37887955,0.781,1.317,0.64,1.03,101,4,0.55600005,-0.404,-0.38200003,-0.20300001,3.7941587,0,nan,0.0,4,1,18
