timestamp,safety_switch_available,safety_off,override_available,override_enabled
2257417267,1,1,0,0
2258417527,1,1,0,0
2259420547,1,1,0,0
2260441130,1,1,0,0
2261444078,1,1,0,0
2262444503,1,1,0,0
2263465298,1,1,0,0
2264485387,1,1,0,0
2265488306,1,1,0,0
2266508741,1,1,0,0
2267511650,1,1,0,0
2268529801,1,1,0,0
2269530238,1,1,0,0
2270530639,1,1,0,0
2271531120,1,1,0,0
2272531677,1,1,0,0
2273537103,1,1,0,0
2274538784,1,1,0,0
2275539855,1,1,0,0
2276558632,1,1,0,0
2277578960,1,1,0,0
2278594385,1,1,0,0
2279597422,1,1,0,0
2280602993,1,1,0,0
2281623029,1,1,0,0
2282641203,1,1,0,0
2283661560,1,1,0,0
2284681935,1,1,0,0
2285684893,1,1,0,0
2286705341,1,1,0,0
2287705965,1,1,0,0
2288709051,1,1,0,0
2289729210,1,1,0,0
2290729819,1,1,0,0
2291735218,1,1,0,0
2292750682,1,1,0,0
2293751189,1,1,0,0
2294754224,1,1,0,0
2295754695,1,1,0,0
2296770305,1,1,0,0
2297775571,1,1,0,0
